date,ticker,pct_change_prev_close,day_percent_change,max_day_percent_change,source,title,description,url,same_or_prev
6/6/19,TUSK,-35.9,-35.61643836,0.842992624,bw,"INVESTOR ALERT: Law Offices of Howard G. Smith Continues Investigation on Behalf of Mammoth Energy Services, Inc. Investors (TUSK)","Law Offices of Howard G. Smith announces the continuation of its investigation on behalf of Mammoth Energy Services, Inc. (“Mammoth Energy” or the “Company”) (NASDAQ: TUSK) investors concerning the Co...",http://www.businesswire.com/news/home/20190606005877/en/INVESTOR-ALERT-Law-Offices-of-Howard-G.-Smith-Continues-Investigation-on-Behalf-of-Mammoth-Energy-Services-Inc.%C2%A0Investors-TUSK,same
6/11/19,TXMD,-20.9,-20.40133779,1.337792642,bw,TherapeuticsMD to Host Investor and Analyst Day Today,"TherapeuticsMD, Inc. (NASDAQ: TXMD), an innovative, leading women’s healthcare company, will host its Investor and Analyst Day today in New York City. Members of TherapeuticsMD’s management team and k...",http://www.businesswire.com/news/home/20190610005182/en/TherapeuticsMD-to-Host-Investor-and-Analyst-Day-Today,prev
6/27/19,ACRS,-52.1,-26.04166667,4.166666667,bw,"Glancy Prongay & Murray LLP Continues Investigation on Behalf of Aclaris Therapeutics, Inc. Investors (ACRS)","Glancy Prongay & Murray LLP (“GPM”) announces the continuation of its investigation on behalf of Aclaris Therapeutics, Inc. (“Aclaris” or the “Company”) (NASDAQ: ACRS) investors concerning the Com...",http://www.businesswire.com/news/home/20190626005854/en/Glancy-Prongay-Murray-LLP-Continues-Investigation-on-Behalf-of-Aclaris-Therapeutics-Inc.-Investors-ACRS,prev
6/27/19,ACRS,-52.1,-26.04166667,4.166666667,bw,"INVESTOR ALERT: Law Offices of Howard G. Smith Continues Investigation on Behalf of Aclaris Therapeutics, Inc. Investors (ACRS)","Law Offices of Howard G. Smith announces the continuation of its investigation on behalf of Aclaris Therapeutics, Inc. (“Aclaris” or the “Company”) (NASDAQ: ACRS) investors concerning the Company and...",http://www.businesswire.com/news/home/20190626005832/en/INVESTOR-ALERT-Law-Offices-of-Howard-G.-Smith-Continues-Investigation-on-Behalf-of-Aclaris-Therapeutics-Inc.-Investors-ACRS,prev
7/26/19,SLDB,34.4,27.91208791,37.8021978,gnw,Solid Biosciences Announces $60 Million Private Placement with New and Existing Investors,"CAMBRIDGE, Mass., July 26, 2019 (GLOBE NEWSWIRE) -- Solid Biosciences Inc. (Nasdaq: SLDB) today announced that it has entered into a securities purchase agreement with a select group of...",https://www.globenewswire.com/news-release/2019/07/26/1892237/0/en/Solid-Biosciences-Announces-60-Million-Private-Placement-with-New-and-Existing-Investors.html,same
7/31/19,TWOU,-64.9,-32.66701736,0.473435034,bw,EQUITY ALERT: Rosen Law Firm Announces Investigation of Securities Claims Against 2U Inc. – TWOU,"Rosen Law Firm, a global investor rights law firm, announces it is investigating potential securities claims on behalf of shareholders of 2U Inc. (NASDAQ: TWOU) resulting from allegations that 2U may...",http://www.businesswire.com/news/home/20190731006125/en/EQUITY-ALERT-Rosen-Law-Firm-Announces-Investigation-of-Securities-Claims-Against-2U-Inc.-%E2%80%93-TWOU,same
7/31/19,TWOU,-64.9,-32.66701736,0.473435034,bw,"Glancy Prongay & Murray LLP Announces Investigation on Behalf of 2U, Inc. Investors (TWOU)","Glancy Prongay & Murray LLP (“GPM”) announces an investigation on behalf of 2U, Inc. (“2U” or the “Company”) (NASDAQ: TWOU) investors concerning the Company and its officers’ possible violations o...",http://www.businesswire.com/news/home/20190731006087/en/Glancy-Prongay-Murray-LLP-Announces-Investigation-on-Behalf-of-2U-Inc.-Investors-TWOU,same
7/31/19,TWOU,-64.9,-32.66701736,0.473435034,bw,"INVESTOR ALERT: Law Offices of Howard G. Smith Announces Investigation on Behalf of 2U, Inc. Investors (TWOU)","Law Offices of Howard G. Smith announces an investigation on behalf of 2U, Inc. (“2U” or the “Company”) (NASDAQ: TWOU) investors concerning the Company and its officers’ possible violations of federal...",http://www.businesswire.com/news/home/20190731006049/en/INVESTOR-ALERT-Law-Offices-of-Howard-G.-Smith-Announces-Investigation-on-Behalf-of-2U-Inc.-Investors-TWOU,same
7/31/19,TWOU,-64.9,-32.66701736,0.473435034,bw,"INVESTIGATION ALERT: The Schall Law Firm Announces it is Investigating Claims Against 2U, Inc. and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm","The Schall Law Firm, a national shareholder rights litigation firm, announces that it is investigating claims on behalf of investors of 2U, Inc. (“2U”or “the Company”) (NASDAQ: TWOU) for violations of...",http://www.businesswire.com/news/home/20190731005791/en/INVESTIGATION-ALERT-The-Schall-Law-Firm-Announces-it-is-Investigating-Claims-Against-2U-Inc.-and-Encourages-Investors-with-Losses-in-Excess-of-100000-to-Contact-the-Firm,same
8/9/19,CTST,40.9,48.13084112,66.35514019,bw,"Hagens Berman Reminds CannTrust Holdings (CTST) Investors of September 9, 2019 Lead Plaintiff Deadline; Investors Who Lost $100,000+ May Contact the Firm","Hagens Berman Sobol Shapiro LLP reminds investors in CannTrust Holdings Inc. (NYSE: CTST) of the September 9, 2019 Lead Plaintiff deadline in the securities class action, Huang v. CannTrust Holdings I...",http://www.businesswire.com/news/home/20190808005868/en/Hagens-Berman-Reminds-CannTrust-Holdings-CTST-Investors-of-September-9-2019-Lead-Plaintiff-Deadline-Investors-Who-Lost-100000-May-Contact-the-Firm,prev
8/15/19,HROW,-23.6,-22.25755167,4.13354531,bw,"SHAREHOLDER ALERT: Investigation of Harrow Health Announced by Holzer & Holzer, LLC","Holzer & Holzer, LLC is investigating whether certain statements made by Harrow Health, Inc. (“Harrow Health” or the “Company”) (NASDAQ: HROW) complied with federal securities laws. On August 14,...",http://www.businesswire.com/news/home/20190815005677/en/SHAREHOLDER-ALERT-Investigation-of-Harrow-Health-Announced-by-Holzer-Holzer-LLC,same
8/15/19,RMED,32.4,32.43243243,41.89189189,bw,"EQUITY ALERT: Rosen Law Firm Announces Investigation of Breaches of Fiduciary Duties By Management of Ra Medical Systems, Inc. – RMED","Rosen Law Firm, a global investor rights law firm, announces it is investigating potential breaches of fiduciary duties by the management of Ra Medical Systems, Inc. (NYSE: RMED) resulting from allega...",http://www.businesswire.com/news/home/20190814005712/en/EQUITY-ALERT-Rosen-Law-Firm-Announces-Investigation-of-Breaches-of-Fiduciary-Duties-By-Management-of-Ra-Medical-Systems-Inc.-%E2%80%93-RMED,prev
9/10/19,SONM,-46.7,-37.12374582,0,bw,"Bragar Eagel & Squire, P.C. is Investigating Sonim Technologies, Inc. (NASDAQ: SONM) on Behalf of Sonim Stockholders and Encourages Sonim Investors to Contact the Firm","Bragar Eagel & Squire, P.C. is investigating potential claims against Sonim, Technologies, Inc. (NASDAQ: SONM) on behalf of Sonim stockholders. Our investigation concerns whether Sonim has violate...",http://www.businesswire.com/news/home/20190910006194/en/Bragar-Eagel-Squire-P.C.-is-Investigating-Sonim-Technologies-Inc.-NASDAQ-SONM-on-Behalf-of-Sonim-Stockholders-and-Encourages-Sonim-Investors-to-Contact-the-Firm,same
9/10/19,SONM,-46.7,-37.12374582,0,bw,"Glancy Prongay & Murray LLP Announces Investigation on Behalf of Sonim Technologies, Inc. Investors","Glancy Prongay & Murray LLP (“GPM”) announces an investigation on behalf of Sonim Technologies, Inc. (“Sonim” or the “Company”) (NASDAQ: SONM) investors concerning the Company and its officers’ po...",http://www.businesswire.com/news/home/20190910006076/en/Glancy-Prongay-Murray-LLP-Announces-Investigation-on-Behalf-of-Sonim-Technologies-Inc.-Investors,same
9/10/19,SONM,-46.7,-37.12374582,0,bw,"INVESTOR ALERT: Law Offices of Howard G. Smith Announces Investigation on Behalf of Sonim Technologies, Inc. Investors","Law Offices of Howard G. Smith announces an investigation on behalf of Sonim Technologies, Inc. (“Sonim” or the “Company”) (NASDAQ: SONM) investors concerning the Company and its officers’ possible vi...",http://www.businesswire.com/news/home/20190910006055/en/INVESTOR-ALERT-Law-Offices-of-Howard-G.-Smith-Announces-Investigation-on-Behalf-of-Sonim-Technologies-Inc.-Investors,same
9/17/19,JFIN,-25.7,-22.05638474,2.21116639,gnw,Jiayin Group Announces Changes to Collaboration with Consolidated Affiliated Entity That Provides Investor Assurance Program,"SHANGHAI, Sept. 16, 2019 (GLOBE NEWSWIRE) -- Jiayin Group Inc. (“Jiayin” or “the Company”) (NASDAQ: JFIN), a leading online individual finance marketplace in China, today announced that Shanghai...",https://www.globenewswire.com/news-release/2019/09/16/1915928/0/en/Jiayin-Group-Announces-Changes-to-Collaboration-with-Consolidated-Affiliated-Entity-That-Provides-Investor-Assurance-Program.html,prev
9/26/19,SNDL,-20.7,-22.74305556,0,bw,EQUITY ALERT: Rosen Law Firm Files Securities Class Action Lawsuit Against Sundial Growers Inc. – SNDL,"Rosen Law Firm, a global investor rights law firm, announces it has filed a class action lawsuit on behalf of purchasers of the securities of Sundial Growers Inc. (NASDAQ:SNDL) pursuant and/or traceab...",http://www.businesswire.com/news/home/20190925005946/en/EQUITY-ALERT-Rosen-Law-Firm-Files-Securities-Class-Action-Lawsuit-Against-Sundial-Growers-Inc.-%E2%80%93-SNDL,prev
10/4/19,ECOR,34.8,29.61165049,51.02912621,bw,"Kaskela Law LLC Announces Investigation of electroCore, Inc. on Behalf of Investors","Kaskela Law LLC is investigating electroCore, Inc. (“electroCore” or the “Company”) (NASDAQ: ECOR) on behalf of investors. electroCore is a commercial-stage bioelectronic medicine company focused on n...",http://www.businesswire.com/news/home/20191003005873/en/Kaskela-Law-LLC-Announces-Investigation-of-electroCore-Inc.-on-Behalf-of-Investors,prev
10/10/19,GNPX,-22.9,-22.24193548,0,bw,Genprex to Present at the MicroCap Rodeo Investor Conference,"Genprex, Inc. (NASDAQ: GNPX), a clinical-stage gene therapy company, today announced that it will be presenting at the inaugural MicroCap Rodeo Investor Conference in Austin, Texas on Tuesday, October...",http://www.businesswire.com/news/home/20191009005030/en/Genprex-to-Present-at-the-MicroCap-Rodeo-Investor-Conference,prev
10/23/19,TEUM,27.7,26.93457323,59.08336101,bw,INVESTOR ALERT: Law Offices of Howard G. Smith Announces the Filing of a Securities Class Action on Behalf of Pareteum Corporation Investors,Law Offices of Howard G. Smith announces that a class action lawsuit has been filed on behalf of investors who purchased Pareteum Corporation (“Pareteum” or the “Company”) (NASDAQ: TEUM) securities be...,http://www.businesswire.com/news/home/20191023005686/en/INVESTOR-ALERT-Law-Offices-of-Howard-G.-Smith-Announces-the-Filing-of-a-Securities-Class-Action-on-Behalf-of-Pareteum-Corporation-Investors,same
10/23/19,TEUM,27.7,26.93457323,59.08336101,bw,"IMPORTANT INVESTOR ALERT: The Schall Law Firm Announces the Filing of a Class Action Lawsuit Against Pareteum Corp. and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm","The Schall Law Firm, a national shareholder rights litigation firm, announces the filing of a class action lawsuit against Pareteum Corp. (“Pareteum” or “the Company”) (NASDAQ: TEUM) for violations of...",http://www.businesswire.com/news/home/20191023005488/en/IMPORTANT-INVESTOR-ALERT-The-Schall-Law-Firm-Announces-the-Filing-of-a-Class-Action-Lawsuit-Against-Pareteum-Corp.-and-Encourages-Investors-with-Losses-in-Excess-of-100000-to-Contact-the-Firm,same
10/23/19,TEUM,27.7,26.93457323,59.08336101,bw,"INVESTOR ALERT: Kaskela Law LLC Announces Important Deadline in Shareholder Class Action Lawsuit Filed Against Pareteum Corp. (TEUM) and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm",Kaskela Law LLC announces that a shareholder class action lawsuit has been filed against Pareteum Corporation (“Pareteum” or the “Company”) (Nasdaq: TEUM) on behalf of investors who purchased shares o...,http://www.businesswire.com/news/home/20191022006165/en/INVESTOR-ALERT-Kaskela-Law-LLC-Announces-Important-Deadline-in-Shareholder-Class-Action-Lawsuit-Filed-Against-Pareteum-Corp.-TEUM-and-Encourages-Investors-with-Losses-in-Excess-of-100000-to-Contact-the-Firm,prev
10/23/19,TEUM,27.7,26.93457323,59.08336101,bw,EQUITY ALERT: Rosen Law Firm Files Securities Class Action Lawsuit Against Pareteum Corporation – TEUM,"Rosen Law Firm, a global investor rights law firm, announces it has filed a class action lawsuit on behalf of purchasers of the securities of Pareteum Corporation (NASDAQ: TEUM) from March 12, 2019 an...",http://www.businesswire.com/news/home/20191022006147/en/EQUITY-ALERT-Rosen-Law-Firm-Files-Securities-Class-Action-Lawsuit-Against-Pareteum-Corporation-%E2%80%93-TEUM,prev
10/23/19,TEUM,27.7,26.93457323,59.08336101,bw,"INVESTIGATION ALERT: The Schall Law Firm Announces it is Investigating Claims Against Pareteum Corp. and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm","The Schall Law Firm, a national shareholder rights litigation firm, announces that it is investigating claims on behalf of investors of Pareteum Corp. (“Pareteum” or “the Company”) (NASDAQ: TEUM) for...",http://www.businesswire.com/news/home/20191022005903/en/INVESTIGATION-ALERT-The-Schall-Law-Firm-Announces-it-is-Investigating-Claims-Against-Pareteum-Corp.-and-Encourages-Investors-with-Losses-in-Excess-of-100000-to-Contact-the-Firm,prev
10/23/19,TEUM,27.7,26.93457323,59.08336101,bw,Glancy Prongay & Murray LLP Announces Investigation on Behalf of Pareteum Corporation Investors,Glancy Prongay & Murray LLP (“GPM”) announces an investigation on behalf of Pareteum Corporation (“Pareteum” or the “Company”) (NASDAQ: TEUM) investors concerning the Company and its officers’ pos...,http://www.businesswire.com/news/home/20191022005402/en/Glancy-Prongay-Murray-LLP-Announces-Investigation-on-Behalf-of-Pareteum-Corporation-Investors,prev
10/23/19,TEUM,27.7,26.93457323,59.08336101,bw,"EQUITY ALERT: ROSEN, A TOP RANKED LAW FIRM, Announces Investigation of Securities Claims Against Pareteum Corp. – TEUM","Rosen Law Firm, a global investor rights law firm, announces it is investigating potential securities claims on behalf of shareholders of Pareteum Corp. (NASDAQ: TEUM) resulting from allegations that...",http://www.businesswire.com/news/home/20191022005761/en/EQUITY-ALERT-ROSEN-A-TOP-RANKED-LAW-FIRM-Announces-Investigation-of-Securities-Claims-Against-Pareteum-Corp.-%E2%80%93-TEUM,prev
10/29/19,PCG,32.4,21.49758454,21.73913044,bw,INVESTOR ALERT: Law Offices of Howard G. Smith Announces the Filing of a Securities Class Action on Behalf of PG&E Corporation Investors,Law Offices of Howard G. Smith announces that a class action lawsuit has been filed on behalf of investors who purchased PG&E Corporation (“PG&E” or the “Company”) (NYSE: PCG) securities betwe...,http://www.businesswire.com/news/home/20191029005327/en/INVESTOR-ALERT-Law-Offices-of-Howard-G.-Smith-Announces-the-Filing-of-a-Securities-Class-Action-on-Behalf-of-PGE-Corporation-Investors,same
10/29/19,PCG,32.4,21.49758454,21.73913044,bw,Glancy Prongay & Murray LLP Announces Investigation on Behalf of PG&E Corporation Investors,Glancy Prongay & Murray LLP (“GPM”) announces an investigation on behalf of PG&E Corporation (“PG&E” or the “Company”) (NYSE:PCG) investors concerning the Company and its officers’ possibl...,http://www.businesswire.com/news/home/20191028005188/en/Glancy-Prongay-Murray-LLP-Announces-Investigation-on-Behalf-of-PGE-Corporation-Investors,prev
10/29/19,PCG,32.4,21.49758454,21.73913044,bw,"IMPORTANT INVESTOR REMINDER: The Schall Law Firm Announces the Filing of a Class Action Lawsuit Against PG&E Corporation and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm","The Schall Law Firm, a national shareholder rights litigation firm, announces the filing of a class action lawsuit against PG&E Corporation (“PG&E” or ''the Company'') (NYSE: PCG) for violatio...",http://www.businesswire.com/news/home/20191028005647/en/IMPORTANT-INVESTOR-REMINDER-The-Schall-Law-Firm-Announces-the-Filing-of-a-Class-Action-Lawsuit-Against-PGE-Corporation-and-Encourages-Investors-with-Losses-in-Excess-of-100000-to-Contact-the-Firm,prev
10/29/19,PCG,32.4,21.49758454,21.73913044,bw,INVESTOR ALERT: Law Offices of Howard G. Smith Announces Investigation on Behalf of PG&E Corporation Investors,Law Offices of Howard G. Smith announces an investigation on behalf of PG&E Corporation (“PG&E” or the “Company”) (NYSE: PCG) investors concerning the Company and its officers’ possible violat...,http://www.businesswire.com/news/home/20191028005182/en/INVESTOR-ALERT-Law-Offices-of-Howard-G.-Smith-Announces-Investigation-on-Behalf-of-PGE-Corporation-Investors,prev
10/30/19,QUAD,-57,-21.64781906,0.646203554,bw,"SHAREHOLDER ALERT: Investigation of Quad/Graphics Announced by Holzer & Holzer, LLC","Holzer & Holzer, LLC is investigating whether certain statements made by Quad/Graphics, Inc. (“Quad/Graphics” or the “Company”) (NYSE: QUAD) complied with federal securities laws. On October 29, 2...",http://www.businesswire.com/news/home/20191030006115/en/SHAREHOLDER-ALERT-Investigation-of-QuadGraphics-Announced-by-Holzer-Holzer-LLC,same
10/30/19,QUAD,-57,-21.64781906,0.646203554,bw,"INVESTOR ALERT: Law Offices of Howard G. Smith Announces Investigation on Behalf of Quad/Graphics, Inc. Investors","Law Offices of Howard G. Smith announces an investigation on behalf of Quad/Graphics, Inc. (“Quad/Graphics” or the “Company”) (NYSE: QUAD) investors concerning the Company and its officers’ possible v...",http://www.businesswire.com/news/home/20191030005927/en/INVESTOR-ALERT-Law-Offices-of-Howard-G.-Smith-Announces-Investigation-on-Behalf-of-QuadGraphics-Inc.-Investors,same
11/5/19,AFI,-43.9,-25.55331992,4.225352113,bw,"Glancy Prongay & Murray LLP Announces Investigation on Behalf of Armstrong Flooring, Inc. Investors","Glancy Prongay & Murray LLP (“GPM”) announces an investigation on behalf of Armstrong Flooring, Inc. (“Armstrong Flooring” or the “Company”) (NYSE: AFI) investors concerning the Company and its of...",http://www.businesswire.com/news/home/20191105006260/en/Glancy-Prongay-Murray-LLP-Announces-Investigation-on-Behalf-of-Armstrong-Flooring-Inc.-Investors,same
11/5/19,AFI,-43.9,-25.55331992,4.225352113,bw,"INVESTOR ALERT: Law Offices of Howard G. Smith Announces Investigation on Behalf of Armstrong Flooring, Inc. Investors","Law Offices of Howard G. Smith announces an investigation on behalf of Armstrong Flooring, Inc. (“Armstrong Flooring” or the “Company”) (NYSE: AFI) investors concerning the Company and its officers’ p...",http://www.businesswire.com/news/home/20191105006235/en/INVESTOR-ALERT-Law-Offices-of-Howard-G.-Smith-Announces-Investigation-on-Behalf-of-Armstrong-Flooring-Inc.-Investors,same
11/7/19,OBSV,-64.6,-44.02390438,3.386454183,gnw,ObsEva SA to Participate in Upcoming Investor Conferences,"Geneva, Switzerland and Boston, MA – November 6, 2019 - ObsEva SA (NASDAQ: OBSV / SIX: OBSN), a biopharmaceutical company developing and commercializing novel therapies to improve women’s...",https://www.globenewswire.com/news-release/2019/11/06/1941796/0/en/ObsEva-SA-to-Participate-in-Upcoming-Investor-Conferences.html,prev
11/13/19,I,-29.2,-24.13249211,0,bw,"Intelsat Vice President Investor Relations to Present at Morgan Stanley European Technology, Media & Telecom Conference","Intelsat S.A. (NYSE: I), the world’s leading provider of satellite services and leader in integrated satellite communications, announced today that Dianne VanBeber, VP Investor Relations, will present...",http://www.businesswire.com/news/home/20191112006049/en/Intelsat-Vice-President-Investor-Relations-to-Present-at-Morgan-Stanley-European-Technology-Media-Telecom-Conference,prev
11/15/19,UMRX,-21.3,-22.05882353,3.921568627,gnw,Unum Therapeutics to Present at Upcoming Investor Conference,"CAMBRIDGE, Mass., Nov. 15, 2019 (GLOBE NEWSWIRE) -- Unum Therapeutics Inc. (NASDAQ: UMRX), a clinical-stage biopharmaceutical company focused on developing curative cell therapies for cancer, today...",https://www.globenewswire.com/news-release/2019/11/15/1947956/0/en/Unum-Therapeutics-to-Present-at-Upcoming-Investor-Conference.html,same
12/5/19,BKYI,27.3,21.78148921,23.52122477,gnw,"Biometric Identity, Authentication and Security Provider BIO-key Presents at Imperial Capital Security Investor Conference Wednesday, December 11th in NYC","WALL, N.J., Dec. 05, 2019 (GLOBE NEWSWIRE) -- BIO-key International, Inc. (Nasdaq: BKYI), an innovative provider of biometric identity, authentication and security solutions, today announced that...",https://www.globenewswire.com/news-release/2019/12/05/1957022/0/en/Biometric-Identity-Authentication-and-Security-Provider-BIO-key-Presents-at-Imperial-Capital-Security-Investor-Conference-Wednesday-December-11th-in-NYC.html,same
12/9/19,SBT,-22.9,-22.44680851,0,bw,"Glancy Prongay & Murray LLP Announces Investigation on Behalf of Sterling Bancorp, Inc. Investors","Glancy Prongay & Murray LLP (“GPM”) announces an investigation on behalf of Sterling Bancorp, Inc. (“Sterling Bancorp” or the “Company”) (NASDAQ: SBT) investors concerning the Company and its offi...",http://www.businesswire.com/news/home/20191209005768/en/Glancy-Prongay-Murray-LLP-Announces-Investigation-on-Behalf-of-Sterling-Bancorp-Inc.-Investors,same
12/9/19,SBT,-22.9,-22.44680851,0,bw,"INVESTOR ALERT: Law Offices of Howard G. Smith Announces Investigation on Behalf of Sterling Bancorp, Inc. Investors","Law Offices of Howard G. Smith announces an investigation on behalf of Sterling Bancorp, Inc. (“Sterling Bancorp” or the “Company”) (NASDAQ: SBT) investors concerning the Company and its officers’ pos...",http://www.businesswire.com/news/home/20191209005731/en/INVESTOR-ALERT-Law-Offices-of-Howard-G.-Smith-Announces-Investigation-on-Behalf-of-Sterling-Bancorp-Inc.-Investors,same
2/11/20,LOGC,-32,-21.86813187,0,bw,"EQUITY ALERT: ROSEN, NATIONAL INVESTOR COUNSEL, Announces Investigation of Securities Claims Against LogicBio Therapeutics, Inc. – LOGC","Rosen Law Firm, a global investor rights law firm, announces it is investigating potential securities claims on behalf of shareholders of LogicBio Therapeutics, Inc. (NASDAQ: LOGC) resulting from alle...",http://www.businesswire.com/news/home/20200211006095/en/EQUITY-ALERT-ROSEN-NATIONAL-INVESTOR-COUNSEL-Announces-Investigation-of-Securities-Claims-Against-LogicBio-Therapeutics-Inc.-%E2%80%93-LOGC,same
2/14/20,CVU,-27,-26.32375189,0.95612708,bw,"INVESTIGATION ALERT: The Schall Law Firm Announces it is Investigating Claims Against CPI Aerostructures, Inc. and Encourages Investors with Losses to Contact the Firm","The Schall Law Firm, a national shareholder rights litigation firm, announces that it is investigating claims on behalf of investors of CPI Aerostructures, Inc. (“CPI” or “the Company”) (NYSE: CVU) fo...",http://www.businesswire.com/news/home/20200214005543/en/INVESTIGATION-ALERT-The-Schall-Law-Firm-Announces-it-is-Investigating-Claims-Against-CPI-Aerostructures-Inc.-and-Encourages-Investors-with-Losses-to-Contact-the-Firm,same
2/14/20,CVU,-27,-26.32375189,0.95612708,bw,"INVESTOR ALERT: Law Offices of Howard G. Smith Continues its Investigation of CPI Aerostructures, Inc. (CVU) on Behalf of Investors","Law Offices of Howard G. Smith continues its investigation on behalf CPI Aerostructures, Inc. (“CPI or the “Company”) (NYSE: CVU) investors concerning the Company and its officers’ possible violations...",http://www.businesswire.com/news/home/20200214005535/en/INVESTOR-ALERT-Law-Offices-of-Howard-G.-Smith-Continues-its-Investigation-of-CPI-Aerostructures-Inc.-CVU-on-Behalf-of-Investors,same
2/14/20,CVU,-27,-26.32375189,0.95612708,bw,"CPI AEROSTRUCTURES ALERT: Bragar Eagel & Squire, P.C. Is Investigating CPI Aerostructures, Inc. on Behalf of Stockholders and Encourages Investors to Contact the Firm","Bragar Eagel & Squire, P.C., a nationally recognized shareholder law firm, is investigating potential claims against CPI Aerostructures, Inc. (NYSE: CVU) on behalf of CPI stockholders. Our investi...",http://www.businesswire.com/news/home/20200214005531/en/CPI-AEROSTRUCTURES-ALERT-Bragar-Eagel-Squire-P.C.-Is-Investigating-CPI-Aerostructures-Inc.-on-Behalf-of-Stockholders-and-Encourages-Investors-to-Contact-the-Firm,same
2/14/20,CVU,-27,-26.32375189,0.95612708,bw,"EQUITY ALERT: ROSEN, A LEADING INVESTOR FIRM, Continues Its Investigation of Securities Claims Against CPI Aerostructures, Inc. – CVU","Rosen Law Firm, a global investor rights law firm, continues to investigate potential securities claims on behalf of shareholders of CPI Aerostructures, Inc. (NYSE: CVU) resulting from allegations tha...",http://www.businesswire.com/news/home/20200214005510/en/EQUITY-ALERT-ROSEN-A-LEADING-INVESTOR-FIRM-Continues-Its-Investigation-of-Securities-Claims-Against-CPI-Aerostructures-Inc.-%E2%80%93-CVU,same
2/18/20,BCLI,22.7,21.96531792,24.08477842,gnw,BrainStorm’s Chief Operating Officer to Present at Noble Capital Markets’ Sixteenth Annual Investor Conference,"NEW YORK, Feb. 17, 2020 (GLOBE NEWSWIRE) -- BrainStorm Cell Therapeutics Inc. (NASDAQ: BCLI), a leading developer of autologous cellular therapies for highly debilitating neurodegenerative diseases,...",https://www.globenewswire.com/news-release/2020/02/17/1985581/0/en/BrainStorm-s-Chief-Operating-Officer-to-Present-at-Noble-Capital-Markets-Sixteenth-Annual-Investor-Conference.html,prev
2/20/20,MREO,26.2,26.08695652,27.17391304,gnw,Mereo BioPharma Announces Equity Investment of $3 Million from New U.S. Institutional Investor,"LONDON and REDWOOD CITY, Calif., Feb. 19, 2020 (GLOBE NEWSWIRE) -- Mereo BioPharma Group plc (NASDAQ: MREO, AIM: MPH), ""Mereo"" or the ""Company,"" today announced that it has entered into a Securities...",https://www.globenewswire.com/news-release/2020/02/19/1986789/0/en/Mereo-BioPharma-Announces-Equity-Investment-of-3-Million-from-New-U-S-Institutional-Investor.html,prev
2/25/20,TUP,-45.6,-28.83295195,0.228832952,bw,INVESTOR ALERT: Law Offices of Howard G. Smith Continues Its Investigation of Tupperware Brands Corporation (TUP) on Behalf of Investors,Law Offices of Howard G. Smith continues its investigation on behalf Tupperware Brands Corporation (“Tupperware” or the “Company”) (NYSE: TUP) investors concerning the Company and its officers’ possib...,http://www.businesswire.com/news/home/20200225006117/en/INVESTOR-ALERT-Law-Offices-of-Howard-G.-Smith-Continues-Its-Investigation-of-Tupperware-Brands-Corporation-TUP-on-Behalf-of-Investors,same
2/25/20,TUP,-45.6,-28.83295195,0.228832952,bw,INVESTOR ALERT: Kirby McInerney LLP Announces an Investigation of Shareholder Claims Against Tupperware Brands Corporation,The law firm of Kirby McInerney LLP is investigating potential claims against Tupperware Brands Corporation (“Tupperware” or the “Company”) (NYSE: TUP). This investigation concerns whether Tupperware...,http://www.businesswire.com/news/home/20200225006064/en/INVESTOR-ALERT-Kirby-McInerney-LLP-Announces-an-Investigation-of-Shareholder-Claims-Against-Tupperware-Brands-Corporation,same
